filename,width,height,class,xmin,ymin,xmax,ymax
IDD_758.jpg,320,320,Person,107,143,120,187
IDD_758.jpg,320,320,Person,125,146,138,187
IDD_758.jpg,320,320,Person,151,158,160,185
IDD_759.jpg,320,320,Person,13,126,37,236
IDD_76.jpg,320,320,Traffic_sign,0,141,34,185
IDD_760.jpg,320,320,Person,25,139,52,249
IDD_760.jpg,320,320,Person,232,153,242,191
IDD_761.jpg,320,320,Person,223,135,229,164
IDD_761.jpg,320,320,Person,231,140,238,161
IDD_762.jpg,320,320,Car,100,145,116,167
IDD_762.jpg,320,320,Car,200,164,244,188
IDD_763.jpg,320,320,Person,274,154,311,306
IDD_764.jpg,320,320,Person,286,165,320,320
IDD_765.jpg,320,320,Car,197,142,244,171
IDD_765.jpg,320,320,Car,92,120,110,144
IDD_766.jpg,320,320,Car,210,161,256,196
IDD_766.jpg,320,320,Car,119,143,142,174
IDD_766.jpg,320,320,Car,110,153,122,170
IDD_767.jpg,320,320,Traffic_light,244,92,262,104
IDD_767.jpg,320,320,Traffic_light,298,84,317,97
IDD_768.jpg,320,320,Car,106,129,118,149
IDD_768.jpg,320,320,Bus,113,120,134,149
IDD_768.jpg,320,320,Car,202,139,254,178
IDD_769.jpg,320,320,Person,90,142,98,180
IDD_769.jpg,320,320,Person,97,143,104,177
IDD_769.jpg,320,320,Person,114,144,120,166
IDD_77.jpg,320,320,Bus,199,102,240,161
IDD_77.jpg,320,320,Car,176,134,205,174
IDD_77.jpg,320,320,Car,150,129,176,166
IDD_770.jpg,320,320,Bus,139,140,174,184
IDD_770.jpg,320,320,Car,273,160,320,230
IDD_770.jpg,320,320,Car,129,156,146,177
IDD_771.jpg,320,320,Car,261,141,320,214
IDD_771.jpg,320,320,Car,124,133,142,158
IDD_771.jpg,320,320,Bus,134,115,171,162
IDD_772.jpg,320,320,Person,228,137,252,238
IDD_772.jpg,320,320,Person,251,132,272,248
IDD_773.jpg,320,320,Person,241,153,264,252
IDD_773.jpg,320,320,Person,262,145,284,263
IDD_774.jpg,320,320,Bus,181,127,258,207
IDD_774.jpg,320,320,Car,160,157,185,191
IDD_775.jpg,320,320,Car,152,134,181,172
IDD_775.jpg,320,320,Bus,170,103,250,184
IDD_776.jpg,320,320,Person,246,122,262,209
IDD_776.jpg,320,320,Person,109,133,142,249
IDD_777.jpg,320,320,Person,120,145,152,261
IDD_777.jpg,320,320,Person,258,136,276,223
IDD_778.jpg,320,320,Car,170,137,187,157
IDD_779.jpg,320,320,Car,210,156,278,237
IDD_78.jpg,320,320,Bus,172,126,218,192
IDD_78.jpg,320,320,Car,214,156,226,180
IDD_780.jpg,320,320,Car,198,135,268,216
IDD_781.jpg,320,320,Traffic_sign,99,116,107,138
IDD_781.jpg,320,320,Person,116,145,123,175
IDD_781.jpg,320,320,Person,121,148,128,177
IDD_781.jpg,320,320,Person,130,146,138,170
IDD_782.jpg,320,320,Traffic_sign,106,103,117,123
IDD_783.jpg,320,320,Traffic_sign,120,116,131,135
IDD_784.jpg,320,320,Person,300,132,314,188
IDD_785.jpg,320,320,Car,206,144,280,237
IDD_786.jpg,320,320,Traffic_sign,219,129,227,149
IDD_787.jpg,320,320,Car,194,119,268,215
IDD_788.jpg,320,320,Traffic_sign,187,125,193,140
IDD_789.jpg,320,320,Traffic_sign,201,135,210,154
IDD_79.jpg,320,320,Car,156,163,182,201
IDD_79.jpg,320,320,Car,184,174,216,210
IDD_79.jpg,320,320,Bus,206,140,246,200
IDD_790.jpg,320,320,Traffic_sign,188,134,194,147
IDD_791.jpg,320,320,Traffic_sign,187,117,196,133
IDD_792.jpg,320,320,Traffic_sign,204,130,210,143
IDD_793.jpg,320,320,Car,198,152,240,207
IDD_794.jpg,320,320,Car,271,191,320,320
IDD_795.jpg,320,320,Car,188,129,232,192
IDD_796.jpg,320,320,Car,192,149,220,193
IDD_797.jpg,320,320,Person,83,144,106,265
IDD_798.jpg,320,320,Person,183,148,196,195
IDD_799.jpg,320,320,Person,198,159,212,207
IDD_8.jpg,320,320,speed_sign,58,118,74,137
IDD_80.jpg,320,320,Bus,197,115,240,175
IDD_80.jpg,320,320,Car,173,148,206,190
IDD_80.jpg,320,320,Car,144,139,172,183
IDD_800.jpg,320,320,Car,184,126,213,171
IDD_801.jpg,320,320,Person,227,156,236,204
IDD_801.jpg,320,320,Person,220,158,227,204
IDD_801.jpg,320,320,Person,60,153,76,241
IDD_802.jpg,320,320,Person,74,121,81,166
IDD_802.jpg,320,320,Person,78,123,94,203
IDD_802.jpg,320,320,Person,55,122,64,183
IDD_802.jpg,320,320,Person,64,127,73,179
IDD_803.jpg,320,320,Car,183,153,205,186
IDD_804.jpg,320,320,Car,176,128,202,166
IDD_805.jpg,320,320,Car,182,152,200,183
IDD_806.jpg,320,320,Car,176,130,197,162
IDD_807.jpg,320,320,Car,174,150,196,177
IDD_808.jpg,320,320,Car,170,130,190,156
IDD_809.jpg,320,320,Car,168,157,185,183
IDD_81.jpg,320,320,Car,140,161,169,202
IDD_81.jpg,320,320,Car,170,173,210,216
IDD_81.jpg,320,320,Bus,198,132,243,200
IDD_810.jpg,320,320,Car,236,178,320,320
IDD_811.jpg,320,320,Car,165,136,182,160
IDD_812.jpg,320,320,Car,161,155,176,177
IDD_813.jpg,320,320,Car,158,130,173,156
IDD_814.jpg,320,320,Car,161,154,175,170
IDD_815.jpg,320,320,Car,154,132,173,150
IDD_816.jpg,320,320,Car,165,157,176,173
IDD_817.jpg,320,320,Car,162,132,175,152
IDD_818.jpg,320,320,Car,75,159,102,190
IDD_819.jpg,320,320,Car,189,174,288,274
IDD_82.jpg,320,320,Traffic_sign,10,96,46,145
IDD_820.jpg,320,320,Car,123,161,139,175
IDD_821.jpg,320,320,Car,158,133,166,146
IDD_822.jpg,320,320,Car,147,158,158,175
IDD_823.jpg,320,320,Car,160,159,178,188
IDD_824.jpg,320,320,Bus,154,146,174,173
IDD_825.jpg,320,320,Bus,150,127,175,149
IDD_825.jpg,320,320,Bus,113,127,161,146
IDD_826.jpg,320,320,Bus,181,142,208,179
IDD_827.jpg,320,320,Bus,226,122,319,221
IDD_827.jpg,320,320,Car,11,171,102,228
IDD_827.jpg,320,320,Car,108,162,128,180
IDD_827.jpg,320,320,Car,200,155,233,182
IDD_828.jpg,320,320,Car,104,152,130,171
IDD_828.jpg,320,320,Car,178,147,203,168
IDD_828.jpg,320,320,Car,223,148,268,186
IDD_829.jpg,320,320,Car,87,140,114,169
IDD_829.jpg,320,320,Car,258,131,320,195
IDD_829.jpg,320,320,Car,226,135,259,182
IDD_83.jpg,320,320,Car,125,138,159,189
IDD_83.jpg,320,320,Car,160,154,196,200
IDD_83.jpg,320,320,Bus,191,112,236,186
IDD_830.jpg,320,320,Car,167,154,265,257
IDD_831.jpg,320,320,Car,77,157,109,193
IDD_832.jpg,320,320,Car,156,152,203,191
IDD_832.jpg,320,320,Car,267,152,310,180
IDD_832.jpg,320,320,Car,13,158,62,211
IDD_832.jpg,320,320,Car,81,150,137,202
IDD_833.jpg,320,320,Car,148,132,196,170
IDD_833.jpg,320,320,Car,261,131,308,165
IDD_833.jpg,320,320,Car,66,126,126,175
IDD_833.jpg,320,320,Car,2,137,50,190
IDD_834.jpg,320,320,Car,153,146,208,207
IDD_835.jpg,320,320,Traffic_sign,258,101,273,130
IDD_835.jpg,320,320,Car,122,138,157,196
IDD_835.jpg,320,320,Car,173,138,196,169
IDD_835.jpg,320,320,Car,161,130,169,151
IDD_835.jpg,320,320,Bus,93,115,122,166
IDD_835.jpg,320,320,Bus,0,77,68,240
IDD_835.jpg,320,320,Bus,136,114,158,160
IDD_835.jpg,320,320,Person,69,122,80,166
IDD_836.jpg,320,320,Traffic_sign,272,115,288,142
IDD_836.jpg,320,320,Bus,152,129,173,179
IDD_836.jpg,320,320,Bus,109,126,136,177
IDD_836.jpg,320,320,Bus,0,90,81,244
IDD_836.jpg,320,320,Car,136,150,172,209
IDD_836.jpg,320,320,Car,189,148,212,180
IDD_836.jpg,320,320,Car,171,142,178,158
IDD_836.jpg,320,320,Car,177,144,184,161
IDD_836.jpg,320,320,Person,84,137,95,175
IDD_837.jpg,320,320,Traffic_sign,186,120,194,134
IDD_837.jpg,320,320,Car,188,136,243,199
IDD_837.jpg,320,320,Car,119,138,166,214
IDD_837.jpg,320,320,Car,77,137,118,194
IDD_837.jpg,320,320,Car,1,134,73,209
IDD_838.jpg,320,320,Traffic_sign,202,132,209,147
IDD_838.jpg,320,320,Car,130,151,178,225
IDD_838.jpg,320,320,Car,203,146,256,218
IDD_838.jpg,320,320,Car,90,149,133,210
IDD_838.jpg,320,320,Car,14,148,86,222
IDD_838.jpg,320,320,Bus,87,113,133,184
IDD_839.jpg,320,320,Traffic_sign,264,101,281,131
IDD_839.jpg,320,320,Bus,12,83,99,192
IDD_839.jpg,320,320,Bus,116,121,141,164
IDD_839.jpg,320,320,Car,113,145,164,224
IDD_839.jpg,320,320,Car,104,132,120,151
IDD_84.jpg,320,320,Bus,204,120,272,215
IDD_84.jpg,320,320,Car,167,172,221,227
IDD_84.jpg,320,320,Car,129,153,164,212
IDD_840.jpg,320,320,Traffic_sign,278,112,296,143
IDD_841.jpg,320,320,Car,171,160,198,194
IDD_842.jpg,320,320,Bus,193,152,224,190
IDD_843.jpg,320,320,Traffic_sign,194,114,202,129
IDD_844.jpg,320,320,Traffic_sign,209,127,217,142
IDD_845.jpg,320,320,Traffic_sign,183,128,190,141
IDD_846.jpg,320,320,Traffic_sign,292,29,320,84
IDD_847.jpg,320,320,Bus,95,119,136,190
IDD_847.jpg,320,320,Car,185,152,202,176
IDD_848.jpg,320,320,Car,164,168,202,208
IDD_849.jpg,320,320,Car,28,152,54,168
IDD_85.jpg,320,320,Car,152,149,204,209
IDD_85.jpg,320,320,Car,113,131,152,192
IDD_85.jpg,320,320,Bus,193,93,264,198
IDD_850.jpg,320,320,Car,148,159,163,183
IDD_850.jpg,320,320,Car,8,147,38,171
IDD_851.jpg,320,320,Car,234,130,320,266
IDD_852.jpg,320,320,Car,153,148,190,189
IDD_853.jpg,320,320,Bus,160,85,308,246
IDD_854.jpg,320,320,Bus,150,62,287,230
IDD_855.jpg,320,320,Bus,148,115,224,229
IDD_856.jpg,320,320,Traffic_sign,76,118,86,137
IDD_857.jpg,320,320,Bus,142,88,218,201
IDD_858.jpg,320,320,Bus,166,147,182,171
IDD_858.jpg,320,320,Bus,162,149,169,164
IDD_859.jpg,320,320,Car,166,164,195,194
IDD_86.jpg,320,320,Car,161,174,244,263
IDD_86.jpg,320,320,Car,115,150,161,220
IDD_86.jpg,320,320,Bus,228,76,320,275
IDD_860.jpg,320,320,Bus,138,120,191,203
IDD_861.jpg,320,320,Bus,128,90,182,178
IDD_862.jpg,320,320,Traffic_sign,76,100,88,120
IDD_863.jpg,320,320,Bus,131,129,176,196
IDD_864.jpg,320,320,Bus,124,103,172,180
IDD_865.jpg,320,320,Bus,136,127,178,193
IDD_866.jpg,320,320,Bus,131,107,170,172
IDD_867.jpg,320,320,Bus,140,130,175,189
IDD_868.jpg,320,320,Bus,128,106,170,169
IDD_869.jpg,320,320,Bus,137,136,175,186
IDD_869.jpg,320,320,Car,178,155,201,184
IDD_87.jpg,320,320,Car,128,143,186,226
IDD_87.jpg,320,320,Car,178,180,320,320
IDD_870.jpg,320,320,Car,173,135,196,166
IDD_870.jpg,320,320,Bus,134,110,168,169
IDD_871.jpg,320,320,Bus,138,132,173,188
IDD_871.jpg,320,320,Car,250,152,320,262
IDD_872.jpg,320,320,Car,240,131,320,253
IDD_872.jpg,320,320,Bus,132,114,165,166
IDD_873.jpg,320,320,Bus,140,139,178,191
IDD_873.jpg,320,320,Car,106,164,131,188
IDD_874.jpg,320,320,Car,98,144,123,171
IDD_874.jpg,320,320,Bus,136,118,169,169
IDD_875.jpg,320,320,Bus,142,136,171,185
IDD_875.jpg,320,320,Car,66,164,112,210
IDD_876.jpg,320,320,Car,52,142,102,190
IDD_876.jpg,320,320,Bus,134,112,168,166
IDD_876.jpg,320,320,Bus,164,126,178,154
IDD_877.jpg,320,320,Bus,176,133,218,189
IDD_877.jpg,320,320,Bus,141,131,171,181
IDD_877.jpg,320,320,Bus,126,139,142,170
IDD_878.jpg,320,320,Bus,120,118,137,148
IDD_878.jpg,320,320,Bus,132,108,166,160
IDD_878.jpg,320,320,Bus,172,108,213,167
IDD_879.jpg,320,320,Bus,142,133,174,185
IDD_879.jpg,320,320,Bus,114,138,139,178
IDD_879.jpg,320,320,Car,230,169,320,256
IDD_88.jpg,320,320,Car,138,159,302,320
IDD_88.jpg,320,320,Car,115,123,168,207
IDD_880.jpg,320,320,Car,222,147,320,247
IDD_880.jpg,320,320,Car,186,141,204,160
IDD_880.jpg,320,320,Bus,134,111,170,164
IDD_880.jpg,320,320,Bus,106,111,136,158
IDD_881.jpg,320,320,Car,168,161,191,189
IDD_882.jpg,320,320,Bus,91,128,131,192
IDD_882.jpg,320,320,Bus,147,135,179,186
IDD_882.jpg,320,320,Car,126,157,138,179
IDD_882.jpg,320,320,Car,196,164,216,183
IDD_882.jpg,320,320,Car,78,157,90,173
IDD_882.jpg,320,320,Car,61,155,76,176
IDD_882.jpg,320,320,Car,44,158,61,173
IDD_883.jpg,320,320,Car,52,132,70,156
IDD_883.jpg,320,320,Car,70,132,86,153
IDD_883.jpg,320,320,Car,119,134,134,157
IDD_883.jpg,320,320,Car,192,142,212,162
IDD_883.jpg,320,320,Car,30,131,52,155
IDD_883.jpg,320,320,Bus,83,106,120,168
IDD_883.jpg,320,320,Bus,140,113,173,165
IDD_884.jpg,320,320,Bus,142,132,176,189
IDD_884.jpg,320,320,Bus,20,91,99,215
IDD_884.jpg,320,320,Car,212,164,240,195
IDD_884.jpg,320,320,Car,108,153,130,181
IDD_885.jpg,320,320,Car,100,131,123,158
IDD_885.jpg,320,320,Car,206,144,238,171
IDD_885.jpg,320,320,Bus,137,110,170,168
IDD_885.jpg,320,320,Bus,4,64,94,196
IDD_886.jpg,320,320,Bus,138,130,170,184
IDD_886.jpg,320,320,Car,255,170,312,216
IDD_886.jpg,320,320,Car,87,156,120,194
IDD_886.jpg,320,320,Car,65,163,94,200
IDD_886.jpg,320,320,Car,112,158,130,178
IDD_887.jpg,320,320,Car,249,150,310,201
IDD_887.jpg,320,320,Car,78,132,110,171
IDD_887.jpg,320,320,Car,108,138,121,157
IDD_887.jpg,320,320,Car,52,139,84,178
IDD_887.jpg,320,320,Bus,132,110,164,164
IDD_888.jpg,320,320,Bus,135,131,168,183
IDD_888.jpg,320,320,Car,30,152,84,226
IDD_888.jpg,320,320,Car,99,159,120,183
IDD_888.jpg,320,320,Car,165,152,176,175
IDD_889.jpg,320,320,Car,162,131,172,152
IDD_889.jpg,320,320,Car,93,136,116,158
IDD_889.jpg,320,320,Car,8,127,68,203
IDD_889.jpg,320,320,Bus,130,110,162,162
IDD_89.jpg,320,320,Car,132,158,189,223
IDD_89.jpg,320,320,Car,146,134,174,164
IDD_89.jpg,320,320,Bus,110,139,140,179
IDD_890.jpg,320,320,Bus,140,115,170,166
IDD_890.jpg,320,320,Bus,179,132,201,175
IDD_890.jpg,320,320,Bus,66,139,103,174
IDD_891.jpg,320,320,Bus,150,142,178,186
IDD_892.jpg,320,320,Car,160,144,182,167
IDD_893.jpg,320,320,Bus,150,140,178,183
IDD_894.jpg,320,320,Bus,143,132,166,174
IDD_895.jpg,320,320,Bus,135,112,164,151
IDD_895.jpg,320,320,Bus,164,120,179,148
IDD_896.jpg,320,320,Car,184,148,213,190
IDD_897.jpg,320,320,Car,178,126,210,170
IDD_898.jpg,320,320,Bus,105,152,127,179
IDD_898.jpg,320,320,Bus,144,146,170,184
IDD_899.jpg,320,320,Bus,140,123,164,164
IDD_899.jpg,320,320,Bus,100,129,123,161
IDD_9.jpg,320,320,Bus,154,153,173,179
IDD_90.jpg,320,320,Bus,164,104,210,173
IDD_90.jpg,320,320,Car,207,138,222,160
IDD_900.jpg,320,320,Bus,147,136,173,171
IDD_900.jpg,320,320,Bus,91,138,121,177
IDD_901.jpg,320,320,Bus,144,113,169,151
IDD_901.jpg,320,320,Bus,82,116,118,155
IDD_902.jpg,320,320,Bus,155,151,180,184
IDD_902.jpg,320,320,Bus,78,144,126,200
IDD_903.jpg,320,320,Car,173,156,190,175
IDD_904.jpg,320,320,Bus,153,127,177,162
IDD_904.jpg,320,320,Bus,66,122,114,181
IDD_905.jpg,320,320,Bus,15,131,102,213
IDD_905.jpg,320,320,Bus,92,143,150,185
IDD_905.jpg,320,320,Car,185,158,205,183
IDD_906.jpg,320,320,Car,181,139,201,164
IDD_906.jpg,320,320,Bus,0,99,90,191
IDD_906.jpg,320,320,Bus,77,119,147,165
IDD_906.jpg,320,320,Bus,148,121,172,156
IDD_907.jpg,320,320,Bus,158,146,176,173
IDD_907.jpg,320,320,Car,262,167,320,239
IDD_908.jpg,320,320,Car,262,145,320,220
IDD_908.jpg,320,320,Bus,152,119,176,161
IDD_909.jpg,320,320,Car,167,135,186,158
IDD_91.jpg,320,320,Bus,118,163,148,201
IDD_91.jpg,320,320,Bus,148,163,157,183
IDD_91.jpg,320,320,Car,148,176,192,223
IDD_910.jpg,320,320,Bus,62,0,312,287
IDD_910.jpg,320,320,Car,30,162,63,203
IDD_911.jpg,320,320,Car,26,143,58,177
IDD_911.jpg,320,320,Bus,52,1,305,280
IDD_912.jpg,320,320,Car,190,168,260,237
IDD_913.jpg,320,320,Car,162,161,179,180
IDD_914.jpg,320,320,Car,142,120,216,225
IDD_915.jpg,320,320,Car,135,151,177,217
IDD_916.jpg,320,320,Car,124,127,169,198
IDD_917.jpg,320,320,Car,132,154,162,205
IDD_918.jpg,320,320,Car,134,156,161,194
IDD_918.jpg,320,320,Car,165,158,176,176
IDD_919.jpg,320,320,Car,154,141,172,161
IDD_92.jpg,320,320,Car,155,175,200,227
IDD_92.jpg,320,320,Car,156,155,181,182
IDD_92.jpg,320,320,Bus,148,157,157,179
IDD_92.jpg,320,320,Bus,107,154,146,209
IDD_920.jpg,320,320,Car,138,149,158,184
IDD_920.jpg,320,320,Car,177,152,200,193
IDD_921.jpg,320,320,Car,142,155,161,189
IDD_921.jpg,320,320,Bus,163,145,180,177
IDD_922.jpg,320,320,Bus,168,134,196,174
IDD_922.jpg,320,320,Car,148,149,162,173
IDD_923.jpg,320,320,Car,220,164,289,230
IDD_923.jpg,320,320,Car,176,159,201,189
IDD_924.jpg,320,320,Car,147,161,173,184
IDD_925.jpg,320,320,Car,168,167,210,206
IDD_926.jpg,320,320,Car,144,148,194,216
IDD_927.jpg,320,320,Car,160,154,176,169
IDD_928.jpg,320,320,Car,30,152,89,218
IDD_928.jpg,320,320,Car,130,157,154,176
IDD_929.jpg,320,320,Car,138,155,168,180
IDD_93.jpg,320,320,Traffic_sign,85,141,104,165
IDD_930.jpg,320,320,Traffic_sign,201,130,210,151
IDD_931.jpg,320,320,Car,168,161,208,185
IDD_932.jpg,320,320,Traffic_sign,215,142,225,165
IDD_933.jpg,320,320,Car,163,138,206,169
IDD_934.jpg,320,320,Car,234,153,288,189
IDD_935.jpg,320,320,Car,229,134,288,170
IDD_936.jpg,320,320,Traffic_sign,186,130,198,152
IDD_937.jpg,320,320,Traffic_sign,200,144,212,164
IDD_938.jpg,320,320,Traffic_sign,254,114,267,136
IDD_939.jpg,320,320,Traffic_sign,254,115,267,137
IDD_94.jpg,320,320,Traffic_sign,71,115,92,142
IDD_940.jpg,320,320,Car,171,149,186,175
IDD_941.jpg,320,320,Car,156,136,172,152
IDD_942.jpg,320,320,Car,190,154,239,203
IDD_943.jpg,320,320,Car,184,143,213,179
IDD_944.jpg,320,320,Car,112,151,131,180
IDD_944.jpg,320,320,Bus,2,125,104,190
IDD_945.jpg,320,320,Car,80,138,111,172
IDD_946.jpg,320,320,Car,193,155,214,181
IDD_946.jpg,320,320,Bus,218,116,266,185
IDD_947.jpg,320,320,Car,134,165,157,189
IDD_947.jpg,320,320,Bus,241,92,320,207
IDD_948.jpg,320,320,Car,98,167,139,207
IDD_949.jpg,320,320,Car,89,150,128,183
IDD_95.jpg,320,320,Traffic_sign,40,127,72,167
IDD_950.jpg,320,320,Car,2,177,87,266
IDD_951.jpg,320,320,Car,147,172,158,184
IDD_96.jpg,320,320,Bus,63,134,133,230
IDD_96.jpg,320,320,Car,148,150,177,189
IDD_96.jpg,320,320,Car,160,168,218,236
IDD_97.jpg,320,320,Car,153,163,264,280
IDD_97.jpg,320,320,Car,127,147,161,200
IDD_98.jpg,320,320,Car,112,121,148,181
IDD_98.jpg,320,320,Car,123,145,233,266
IDD_99.jpg,320,320,Car,102,131,132,177
IDD_99.jpg,320,320,Car,122,159,232,278
IDD_99.jpg,320,320,Bus,139,112,168,159
speed_sign_1.jpg,320,320,speed_sign,132,31,188,104
speed_sign_10.jpg,320,320,speed_sign,173,1,300,211
speed_sign_100.jpg,320,320,speed_sign,137,117,148,134
speed_sign_100.jpg,320,320,speed_sign,163,118,174,133
speed_sign_100.jpg,320,320,speed_sign,189,119,198,136
speed_sign_100.jpg,320,320,speed_sign,213,117,222,135
speed_sign_101.jpg,320,320,speed_sign,225,161,252,199
speed_sign_102.jpg,320,320,speed_sign,158,69,184,115
speed_sign_102.jpg,320,320,speed_sign,218,68,242,113
speed_sign_102.jpg,320,320,speed_sign,277,68,302,114
speed_sign_103.jpg,320,320,speed_sign,196,78,233,173
speed_sign_104.jpg,320,320,speed_sign,241,8,273,71
speed_sign_105.jpg,320,320,speed_sign,166,108,219,189
speed_sign_106.jpg,320,320,speed_sign,42,42,73,103
speed_sign_106.jpg,320,320,speed_sign,233,65,264,124
speed_sign_107.jpg,320,320,speed_sign,51,86,74,116
speed_sign_108.jpg,320,320,speed_sign,213,1,275,113
speed_sign_109.jpg,320,320,speed_sign,269,103,293,156
speed_sign_11.jpg,320,320,speed_sign,23,112,79,200
speed_sign_110.jpg,320,320,speed_sign,267,101,292,154
speed_sign_111.jpg,320,320,speed_sign,22,104,37,134
speed_sign_111.jpg,320,320,speed_sign,220,114,233,140
speed_sign_112.jpg,320,320,speed_sign,161,7,234,125
speed_sign_113.jpg,320,320,speed_sign,14,125,37,158
speed_sign_113.jpg,320,320,speed_sign,261,111,282,141
speed_sign_114.jpg,320,320,speed_sign,77,36,143,84
speed_sign_115.jpg,320,320,speed_sign,124,29,187,119
speed_sign_116.jpg,320,320,speed_sign,29,86,65,131
speed_sign_117.jpg,320,320,speed_sign,67,6,129,109
speed_sign_118.jpg,320,320,speed_sign,82,17,123,137
speed_sign_119.jpg,320,320,speed_sign,20,30,86,111
speed_sign_12.jpg,320,320,speed_sign,213,46,241,99
speed_sign_120.jpg,320,320,speed_sign,130,9,169,87
speed_sign_121.jpg,320,320,speed_sign,196,93,212,124
speed_sign_121.jpg,320,320,speed_sign,196,130,212,160
speed_sign_121.jpg,320,320,speed_sign,197,168,214,198
speed_sign_122.jpg,320,320,speed_sign,66,164,93,199
speed_sign_123.jpg,320,320,speed_sign,119,97,148,134
speed_sign_124.jpg,320,320,speed_sign,77,37,162,266
speed_sign_125.jpg,320,320,speed_sign,168,9,294,203
speed_sign_126.jpg,320,320,speed_sign,11,2,167,320
speed_sign_127.jpg,320,320,speed_sign,82,143,134,252
speed_sign_127.jpg,320,320,speed_sign,131,93,181,198
speed_sign_128.jpg,320,320,speed_sign,61,16,150,145
speed_sign_129.jpg,320,320,speed_sign,215,53,253,126
speed_sign_13.jpg,320,320,speed_sign,258,137,278,164
speed_sign_13.jpg,320,320,speed_sign,35,135,53,162
speed_sign_130.jpg,320,320,speed_sign,128,82,195,153
speed_sign_131.jpg,320,320,speed_sign,138,91,179,152
speed_sign_132.jpg,320,320,speed_sign,19,96,49,142
speed_sign_132.jpg,320,320,speed_sign,271,101,301,147
speed_sign_133.jpg,320,320,speed_sign,217,2,272,109
speed_sign_134.jpg,320,320,speed_sign,36,160,63,189
speed_sign_134.jpg,320,320,speed_sign,265,149,287,178
speed_sign_135.jpg,320,320,speed_sign,66,153,88,183
speed_sign_135.jpg,320,320,speed_sign,251,158,269,187
speed_sign_136.jpg,320,320,speed_sign,39,45,73,105
speed_sign_136.jpg,320,320,speed_sign,230,64,264,125
speed_sign_137.jpg,320,320,speed_sign,60,17,126,139
speed_sign_138.jpg,320,320,speed_sign,35,185,66,248
speed_sign_138.jpg,320,320,speed_sign,114,185,142,244
speed_sign_138.jpg,320,320,speed_sign,192,185,221,244
speed_sign_138.jpg,320,320,speed_sign,269,185,298,244
speed_sign_139.jpg,320,320,speed_sign,192,23,267,190
speed_sign_14.jpg,320,320,speed_sign,117,95,147,135
speed_sign_140.jpg,320,320,speed_sign,113,105,150,175
speed_sign_141.jpg,320,320,speed_sign,211,26,280,131
speed_sign_142.jpg,320,320,speed_sign,246,5,286,67
speed_sign_143.jpg,320,320,speed_sign,121,96,141,122
speed_sign_144.jpg,320,320,speed_sign,272,49,310,102
speed_sign_144.jpg,320,320,speed_sign,11,29,45,80
speed_sign_145.jpg,320,320,speed_sign,146,84,187,123
speed_sign_146.jpg,320,320,speed_sign,173,61,250,196
speed_sign_147.jpg,320,320,speed_sign,124,28,187,120
speed_sign_148.jpg,320,320,speed_sign,253,132,288,168
speed_sign_149.jpg,320,320,speed_sign,63,244,86,275
speed_sign_149.jpg,320,320,speed_sign,122,246,143,274
speed_sign_149.jpg,320,320,speed_sign,180,244,200,274
speed_sign_15.jpg,320,320,speed_sign,103,112,135,139
speed_sign_152.jpg,320,320,speed_sign,202,59,291,177
speed_sign_154.jpg,320,320,speed_sign,9,139,48,181
speed_sign_156.jpg,320,320,speed_sign,191,19,283,159
speed_sign_158.jpg,320,320,speed_sign,230,61,309,175
speed_sign_16.jpg,320,320,speed_sign,125,50,190,204
speed_sign_16.jpg,320,320,speed_sign,224,12,301,168
speed_sign_160.jpg,320,320,speed_sign,67,2,129,116
speed_sign_163.jpg,320,320,speed_sign,70,26,143,168
speed_sign_168.jpg,320,320,speed_sign,179,23,319,236
speed_sign_17.jpg,320,320,speed_sign,215,1,285,160
speed_sign_171.jpg,320,320,speed_sign,79,99,266,238
speed_sign_172.jpg,320,320,speed_sign,186,5,226,82
speed_sign_173.jpg,320,320,speed_sign,126,52,190,201
speed_sign_173.jpg,320,320,speed_sign,226,11,300,160
speed_sign_174.jpg,320,320,speed_sign,59,206,105,288
speed_sign_175.jpg,320,320,speed_sign,52,93,105,142
speed_sign_175.jpg,320,320,speed_sign,166,99,215,140
speed_sign_176.jpg,320,320,speed_sign,195,4,313,208
speed_sign_177.jpg,320,320,speed_sign,142,103,179,177
speed_sign_178.jpg,320,320,speed_sign,203,2,320,172
speed_sign_179.jpg,320,320,speed_sign,206,139,255,190
speed_sign_18.jpg,320,320,speed_sign,164,43,262,192
speed_sign_180.jpg,320,320,speed_sign,5,1,120,95
speed_sign_181.jpg,320,320,speed_sign,47,2,148,122
speed_sign_182.jpg,320,320,speed_sign,75,9,126,90
speed_sign_183.jpg,320,320,speed_sign,151,108,194,153
speed_sign_184.jpg,320,320,speed_sign,214,87,263,180
speed_sign_185.jpg,320,320,speed_sign,129,35,179,112
speed_sign_186.jpg,320,320,speed_sign,59,123,88,171
speed_sign_186.jpg,320,320,speed_sign,54,167,96,230
speed_sign_187.jpg,320,320,speed_sign,38,127,121,266
speed_sign_188.jpg,320,320,speed_sign,33,140,64,199
speed_sign_19.jpg,320,320,speed_sign,246,7,288,68
speed_sign_190.jpg,320,320,speed_sign,147,93,191,135
speed_sign_191.jpg,320,320,speed_sign,196,33,267,148
speed_sign_192.jpg,320,320,speed_sign,135,10,248,291
speed_sign_193.jpg,320,320,speed_sign,218,109,235,147
speed_sign_193.jpg,320,320,speed_sign,21,103,37,135
