Unnamed: 0,filename,width,height,class,xmin,ymin,xmax,ymax
5746,2381.jpg,300,300,speed_sign,217,146,225,160
2973,1402.jpg,300,300,Person,95,109,139,215
3965,1827.jpg,300,300,speed_sign,13,99,43,160
3695,1707.jpg,300,300,speed_sign,82,72,124,149
5024,2148.jpg,300,300,Person,56,179,62,216
4684,2096.jpg,300,300,Traffic_light,8,156,20,169
4918,2130.jpg,300,300,Traffic_light,162,168,164,170
3606,1657.jpg,300,300,speed_sign,186,145,232,209
6119,2544.jpg,300,300,speed_sign,226,204,232,213
2839,1359.jpg,300,300,Car,12,59,18,66
3686,1705.jpg,300,300,speed_sign,94,108,112,141
4016,1852.jpg,300,300,Car,179,208,202,221
3208,1481.jpg,300,300,Car,129,236,142,254
2374,1194.jpg,300,300,Car,103,155,114,162
2790,1343.jpg,300,300,Car,0,143,19,168
2350,1192.jpg,300,300,Car,264,17,300,61
3924,1810.jpg,300,300,speed_sign,44,1,136,116
5621,2343.jpg,300,300,speed_sign,174,102,188,125
2403,1201.jpg,300,300,Car,20,134,288,290
5501,2310.jpg,300,300,speed_sign,184,151,197,174
703,0447.jpg,300,300,Traffic_sign,63,119,74,133
3912,1806.jpg,300,300,speed_sign,170,59,188,89
2964,1400.jpg,300,300,Car,174,259,219,298
360,0203.jpg,300,300,Bus,168,95,246,197
2003,1067.jpg,300,300,Person,92,105,120,241
4182,1927.jpg,300,300,Car,103,116,166,208
5274,2234.jpg,300,300,Traffic_sign,51,66,128,122
5734,2378.jpg,300,300,Car,154,179,163,194
6113,2540.jpg,300,300,speed_sign,256,206,264,222
5630,2345.jpg,300,300,Car,105,175,125,203
1172,0662.jpg,300,300,Car,246,154,300,233
2268,1165.jpg,300,300,Car,113,14,132,31
2372,1194.jpg,300,300,Car,90,179,105,191
1146,0650.jpg,300,300,Person,94,125,102,167
4180,1927.jpg,300,300,speed_sign,171,31,295,214
3381,1542.jpg,300,300,speed_sign,199,109,208,126
1187,0668.jpg,300,300,Person,247,128,257,165
4183,1928.jpg,300,300,speed_sign,103,12,146,80
134,0055.jpg,300,300,Traffic_sign,41,98,55,117
334,0179.jpg,300,300,Car,136,146,147,160
3970,1829.jpg,300,300,Person,3,203,12,240
1794,0962.jpg,300,300,Bus,93,59,277,215
3567,1642.jpg,300,300,speed_sign,235,73,261,105
5348,2259.jpg,300,300,Traffic_sign,90,170,160,196
4699,2097.jpg,300,300,Bus,147,143,160,164
499,0331.jpg,300,300,Bus,232,68,300,192
1528,0842.jpg,300,300,Car,157,156,197,193
124,0049.jpg,300,300,Car,204,134,250,183
546,0356.jpg,300,300,Car,213,155,294,252
625,0396.jpg,300,300,Bus,121,129,150,180
1752,0937.jpg,300,300,Person,89,147,96,185
74,0026.jpg,300,300,Bus,144,144,156,163
2171,1129.jpg,300,300,Person,35,198,42,218
2125,1108.jpg,300,300,Bus,49,48,262,293
2905,1377.jpg,300,300,Car,40,135,161,176
5939,2445.jpg,300,300,Traffic_sign,199,203,208,219
3775,1747.jpg,300,300,Car,8,241,50,284
4971,2139.jpg,300,300,Traffic_light,99,145,103,147
915,0529.jpg,300,300,speed_sign,131,113,140,128
4925,2131.jpg,300,300,Traffic_light,115,78,137,173
659,0412.jpg,300,300,Bus,171,116,226,184
2864,1364.jpg,300,300,Car,221,236,250,260
5430,2290.jpg,300,300,Traffic_sign,169,159,180,178
5705,2371.jpg,300,300,Traffic_sign,202,145,212,163
160,0071.jpg,300,300,Person,35,140,63,245
2271,1166.jpg,300,300,Car,135,209,230,261
1141,0646.jpg,300,300,Traffic_sign,230,92,262,134
1027,0575.jpg,300,300,Traffic_sign,272,104,286,122
3541,1625.jpg,300,300,speed_sign,231,6,270,64
3580,1648.jpg,300,300,speed_sign,236,22,300,122
2810,1351.jpg,300,300,Car,28,112,83,161
1406,0778.jpg,300,300,Car,156,154,183,182
1502,0823.jpg,300,300,Bus,0,92,84,179
4861,2119.jpg,300,300,Traffic_light,281,104,287,126
731,0466.jpg,300,300,Bus,115,111,146,162
830,0509.jpg,300,300,Bus,129,104,165,147
5258,2229.jpg,300,300,Traffic_sign,0,94,116,247
3349,1530.jpg,300,300,Car,267,187,272,199
1206,0675.jpg,300,300,Person,73,136,86,195
3694,1706.jpg,300,300,Car,66,206,90,226
4798,2108.jpg,300,300,Traffic_light,21,28,32,48
944,0541.jpg,300,300,Traffic_sign,98,135,106,146
1786,0957.jpg,300,300,Bus,28,108,281,195
431,0264.jpg,300,300,Traffic_sign,77,138,92,158
3642,1679.jpg,300,300,speed_sign,97,91,137,140
2684,1299.jpg,300,300,Person,152,59,168,104
3630,1670.jpg,300,300,Car,208,175,225,194
5376,2266.jpg,300,300,Person,148,115,161,166
3038,1425.jpg,300,300,Car,0,0,86,42
3210,1481.jpg,300,300,Car,139,238,146,253
3218,1483.jpg,300,300,Car,257,171,266,197
5136,2188.jpg,300,300,Traffic_sign,89,89,96,104
2127,1109.jpg,300,300,Bus,23,19,276,248
663,0414.jpg,300,300,Bus,170,122,213,176
4049,1867.jpg,300,300,Car,251,158,300,223
551,0358.jpg,300,300,Bus,142,114,187,190
4973,2139.jpg,300,300,Traffic_light,152,126,156,138
2189,1135.jpg,300,300,Bus,56,69,200,163
1847,0984.jpg,300,300,Person,224,65,275,290
465,0294.jpg,300,300,Traffic_sign,26,100,43,123
4516,2070.jpg,300,300,Traffic_light,42,207,47,218
1434,0796.jpg,300,300,Bus,132,123,160,170
2970,1401.jpg,300,300,Car,192,248,210,260
3845,1779.jpg,300,300,speed_sign,112,157,145,197
161,0072.jpg,300,300,Traffic_sign,89,144,99,156
3576,1647.jpg,300,300,speed_sign,5,193,24,221
2011,1070.jpg,300,300,Bus,185,207,217,236
2947,1392.jpg,300,300,Car,3,122,101,168
2547,1253.jpg,300,300,Car,102,147,159,215
4397,2026.jpg,300,300,Person,162,53,199,264
5454,2296.jpg,300,300,Car,126,191,156,236
335,0180.jpg,300,300,Car,132,128,141,140
5289,2240.jpg,300,300,speed_sign,166,89,216,127
3292,1512.jpg,300,300,Car,270,150,295,165
5236,2220.jpg,300,300,Traffic_sign,54,52,65,73
4215,1943.jpg,300,300,speed_sign,178,18,268,150
3190,1476.jpg,300,300,Person,109,74,162,248
4134,1901.jpg,300,300,speed_sign,150,59,206,178
3091,1443.jpg,300,300,Car,148,178,214,220
4635,2087.jpg,300,300,Traffic_light,136,36,171,71
5135,2187.jpg,300,300,Traffic_sign,67,262,96,299
1485,0814.jpg,300,300,Bus,126,105,154,142
5867,2423.jpg,300,300,Traffic_sign,41,190,51,207
4242,1953.jpg,300,300,speed_sign,58,14,140,138
3838,1777.jpg,300,300,speed_sign,181,5,240,100
111,0042.jpg,300,300,Person,182,150,197,179
2452,1221.jpg,300,300,Car,260,109,299,218
870,0517.jpg,300,300,Person,59,154,97,272
1096,0610.jpg,300,300,Car,159,145,170,158
4260,1962.jpg,300,300,speed_sign,71,10,118,85
5554,2323.jpg,300,300,Car,93,176,127,228
5199,2207.jpg,300,300,Traffic_sign,141,124,157,137
4178,1925.jpg,300,300,speed_sign,112,117,196,200
4945,2134.jpg,300,300,Person,30,144,46,204
1918,1020.jpg,300,300,Bus,134,146,205,204
6073,2507.jpg,300,300,speed_sign,123,177,128,185
720,0461.jpg,300,300,Bus,98,123,119,154
1043,0579.jpg,300,300,Person,94,142,137,221
1155,0653.jpg,300,300,Person,12,110,36,229
1087,0604.jpg,300,300,Person,191,172,218,224
4139,1902.jpg,300,300,Car,228,223,252,251
1075,0599.jpg,300,300,Person,130,163,142,208
3100,1447.jpg,300,300,Car,84,25,127,59
1450,0801.jpg,300,300,Car,183,153,202,171
2876,1367.jpg,300,300,Car,115,127,132,141
5341,2257.jpg,300,300,Traffic_sign,88,8,173,73
757,0480.jpg,300,300,Traffic_sign,66,132,82,152
24,0014.jpg,300,300,Person,132,152,142,190
4599,2078.jpg,300,300,Traffic_sign,16,150,31,173
3448,1575.jpg,300,300,speed_sign,120,76,183,144
3508,1607.jpg,300,300,speed_sign,175,5,212,77
3471,1588.jpg,300,300,speed_sign,231,5,269,63
4462,2059.jpg,300,300,Person,122,237,126,257
69,0025.jpg,300,300,Person,114,147,123,187
5131,2185.jpg,300,300,Traffic_sign,173,137,226,197
461,0290.jpg,300,300,Traffic_sign,29,87,52,117
5623,2343.jpg,300,300,Bus,2,93,85,216
2613,1278.jpg,300,300,Person,153,128,174,236
4702,2097.jpg,300,300,Person,44,153,54,186
3066,1434.jpg,300,300,Car,288,235,300,250
5277,2235.jpg,300,300,Traffic_sign,237,109,271,159
5109,2178.jpg,300,300,Traffic_sign,244,68,255,92
2979,1404.jpg,300,300,Car,217,103,262,134
5733,2378.jpg,300,300,Bus,171,176,183,192
6127,2551.jpg,300,300,speed_sign,134,100,152,128
624,0395.jpg,300,300,Bus,112,105,143,161
2874,1367.jpg,300,300,Car,79,133,106,149
5003,2144.jpg,300,300,Traffic_light,17,119,30,184
4902,2127.jpg,300,300,Traffic_light,72,29,238,258
922,0533.jpg,300,300,Person,180,149,199,211
4773,2105.jpg,300,300,Traffic_light,214,140,216,148
6049,2487.jpg,300,300,speed_sign,188,188,194,200
5081,2168.jpg,300,300,Traffic_sign,215,59,227,73
4021,1855.jpg,300,300,speed_sign,197,20,259,150
4359,2002.jpg,300,300,Traffic_sign,0,37,35,108
3422,1560.jpg,300,300,speed_sign,63,5,121,102
3769,1744.jpg,300,300,speed_sign,129,53,186,101
2157,1124.jpg,300,300,Bus,49,55,248,227
4547,2072.jpg,300,300,Traffic_light,133,128,142,143
1247,0690.jpg,300,300,Car,189,130,238,167
5072,2165.jpg,300,300,Traffic_sign,124,69,238,207
3175,1471.jpg,300,300,Car,159,135,272,219
4619,2083.jpg,300,300,Traffic_light,184,167,188,182
3126,1453.jpg,300,300,Car,13,21,273,255
3645,1680.jpg,300,300,speed_sign,204,215,243,289
1284,0709.jpg,300,300,Car,181,112,251,201
1899,1010.jpg,300,300,Bus,190,151,200,160
2176,1130.jpg,300,300,Bus,78,221,144,289
847,0513.jpg,300,300,Car,125,151,171,201
476,0303.jpg,300,300,Traffic_sign,142,111,154,126
2862,1364.jpg,300,300,Car,97,247,188,291
106,0040.jpg,300,300,Car,156,133,165,146
3300,1518.jpg,300,300,Car,287,267,300,287
4885,2124.jpg,300,300,Traffic_light,270,78,279,107
1304,0723.jpg,300,300,Person,206,148,213,191
4539,2071.jpg,300,300,Person,262,122,286,199
3691,1705.jpg,300,300,Car,203,217,296,288
621,0392.jpg,300,300,Traffic_sign,103,113,117,128
3221,1485.jpg,300,300,Car,231,0,299,103
1548,0858.jpg,300,300,Traffic_sign,238,108,251,128
994,0561.jpg,300,300,Person,40,141,87,223
402,0237.jpg,300,300,Bus,163,89,211,164
291,0152.jpg,300,300,Car,146,145,208,213
702,0446.jpg,300,300,Bus,119,87,163,168
514,0336.jpg,300,300,Car,165,117,210,168
1003,0564.jpg,300,300,Person,40,153,59,181
12,0008.jpg,300,300,Bus,145,143,162,167
1724,0928.jpg,300,300,Bus,162,143,203,175
4386,2018.jpg,300,300,Car,73,229,123,248
1270,0699.jpg,300,300,Person,242,128,259,209
5431,2290.jpg,300,300,Person,159,192,165,219
6030,2474.jpg,300,300,speed_sign,134,208,139,216
544,0354.jpg,300,300,Bus,170,132,187,162
2843,1359.jpg,300,300,Car,59,74,70,84
1486,0815.jpg,300,300,Bus,99,143,119,168
5387,2270.jpg,300,300,Car,197,193,229,220
3269,1508.jpg,300,300,Car,0,77,43,147
328,0173.jpg,300,300,Car,152,129,164,142
6154,2571.jpg,300,300,speed_sign,189,179,197,192
2432,1212.jpg,300,300,Car,233,40,300,127
1588,0879.jpg,300,300,Bus,206,95,300,257
5403,2276.jpg,300,300,Car,132,191,143,206
4053,1870.jpg,300,300,speed_sign,38,15,103,188
1366,0755.jpg,300,300,Person,79,129,89,164
2078,1098.jpg,300,300,Bus,191,128,231,176
4661,2091.jpg,300,300,Traffic_light,221,190,224,192
4006,1847.jpg,300,300,speed_sign,49,34,253,259
4116,1895.jpg,300,300,Car,131,228,225,292
808,0502.jpg,300,300,Car,156,150,178,179
255,0132.jpg,300,300,Bus,202,57,300,189
1391,0764.jpg,300,300,Traffic_sign,172,120,178,132
1759,0941.jpg,300,300,Bus,104,125,141,161
3608,1658.jpg,300,300,speed_sign,166,45,208,127
3082,1439.jpg,300,300,Car,75,178,123,196
646,0405.jpg,300,300,Bus,149,105,170,139
4449,2056.jpg,300,300,Traffic_sign,223,102,236,130
5007,2144.jpg,300,300,Traffic_light,166,184,170,196
301,0156.jpg,300,300,Car,212,150,294,226
1927,1027.jpg,300,300,Car,88,135,100,148
4814,2112.jpg,300,300,Car,54,245,261,300
3069,1436.jpg,300,300,Car,0,29,280,275
6155,2572.jpg,300,300,speed_sign,180,194,185,203
3730,1722.jpg,300,300,Person,113,182,143,236
2281,1170.jpg,300,300,Car,124,129,131,138
1515,0831.jpg,300,300,Car,133,112,203,211
1256,0693.jpg,300,300,Car,244,132,300,200
1807,0967.jpg,300,300,Bus,81,225,113,282
3711,1713.jpg,300,300,speed_sign,234,109,272,196
4754,2103.jpg,300,300,speed_sign,248,88,260,112
1245,0690.jpg,300,300,Car,99,121,110,140
1567,0871.jpg,300,300,Person,105,115,140,274
4477,2063.jpg,300,300,Traffic_light,214,216,232,262
5068,2163.jpg,300,300,Traffic_sign,93,46,211,124
2160,1124.jpg,300,300,Person,25,134,32,160
6074,2508.jpg,300,300,speed_sign,162,167,169,177
5686,2366.jpg,300,300,speed_sign,186,166,192,177
4101,1891.jpg,300,300,speed_sign,141,11,295,250
612,0388.jpg,300,300,Bus,123,99,156,152
3361,1534.jpg,300,300,Car,284,143,300,162
1432,0795.jpg,300,300,Bus,154,118,167,144
2461,1228.jpg,300,300,Car,0,148,25,157
1889,1006.jpg,300,300,Bus,28,12,254,287
3752,1734.jpg,300,300,speed_sign,250,93,276,148
5656,2353.jpg,300,300,Car,137,179,156,207
3710,1712.jpg,300,300,Car,171,112,192,138
3969,1829.jpg,300,300,Car,106,196,131,217
2317,1179.jpg,300,300,Car,187,153,300,240
132,0053.jpg,300,300,Traffic_sign,98,115,105,125
3870,1790.jpg,300,300,Person,40,18,65,95
680,0424.jpg,300,300,Traffic_sign,8,77,39,121
2804,1350.jpg,300,300,Car,37,102,76,122
4488,2067.jpg,300,300,Traffic_light,253,126,266,173
4587,2077.jpg,300,300,Traffic_light,70,150,73,168
1451,0802.jpg,300,300,Car,111,126,125,147
1580,0875.jpg,300,300,Car,15,177,33,196
3070,1437.jpg,300,300,Car,0,232,59,292
4167,1920.jpg,300,300,speed_sign,197,62,219,104
2280,1170.jpg,300,300,Car,112,131,120,141
4804,2109.jpg,300,300,Traffic_sign,256,114,266,131
1311,0724.jpg,300,300,Car,108,115,129,152
5273,2233.jpg,300,300,Traffic_sign,87,12,184,62
1135,0639.jpg,300,300,Traffic_sign,85,136,102,164
1716,0924.jpg,300,300,Bus,262,109,300,165
315,0163.jpg,300,300,Car,133,135,171,177
2421,1210.jpg,300,300,Car,0,241,74,300
6145,2565.jpg,300,300,speed_sign,238,55,259,88
2187,1135.jpg,300,300,Bus,27,108,44,154
2860,1362.jpg,300,300,Car,1,33,231,299
3783,1751.jpg,300,300,Car,85,250,149,298
3322,1523.jpg,300,300,Car,244,43,300,117
4789,2107.jpg,300,300,Traffic_light,280,151,300,180
4086,1884.jpg,300,300,speed_sign,35,8,156,186
2814,1351.jpg,300,300,Person,160,146,199,216
6126,2550.jpg,300,300,speed_sign,217,154,234,184
3312,1522.jpg,300,300,Car,126,0,218,20
5995,2462.jpg,300,300,Car,206,218,229,243
1544,0854.jpg,300,300,Traffic_sign,188,135,199,154
1987,1058.jpg,300,300,Bus,178,158,275,279
1640,0899.jpg,300,300,Bus,19,21,279,262
1505,0824.jpg,300,300,Car,246,157,300,224
5040,2154.jpg,300,300,Person,35,148,45,204
4559,2074.jpg,300,300,Traffic_light,205,100,210,115
1827,0975.jpg,300,300,Bus,0,57,284,236
1134,0638.jpg,300,300,Traffic_sign,65,130,76,149
5413,2282.jpg,300,300,speed_sign,229,105,248,135
2993,1410.jpg,300,300,Car,0,39,49,157
1629,0893.jpg,300,300,Person,125,104,157,279
3009,1414.jpg,300,300,Car,195,218,232,244
5182,2199.jpg,300,300,Traffic_sign,216,114,289,216
4772,2105.jpg,300,300,Traffic_light,161,148,162,151
865,0516.jpg,300,300,Person,61,152,161,300
4291,1967.jpg,300,300,Car,273,162,300,263
5123,2183.jpg,300,300,Person,197,202,214,267
874,0518.jpg,300,300,Car,123,129,213,256
4281,1967.jpg,300,300,Person,129,177,134,221
2577,1263.jpg,300,300,Car,141,176,171,216
5727,2377.jpg,300,300,Car,98,190,112,203
5952,2449.jpg,300,300,speed_sign,208,191,215,203
1573,0874.jpg,300,300,Bus,0,69,18,208
5499,2309.jpg,300,300,Traffic_sign,154,164,159,172
1343,0749.jpg,300,300,Car,157,145,249,241
5711,2373.jpg,300,300,Car,91,169,130,233
631,0400.jpg,300,300,Bus,137,120,165,172
3477,1592.jpg,300,300,Car,111,234,152,279
2397,1199.jpg,300,300,Car,62,30,231,121
2997,1411.jpg,300,300,Car,0,150,174,221
5842,2416.jpg,300,300,Traffic_sign,195,212,200,218
2489,1233.jpg,300,300,Car,69,98,90,112
187,0089.jpg,300,300,Car,129,149,284,300
562,0363.jpg,300,300,Bus,132,101,183,198
4093,1888.jpg,300,300,speed_sign,106,6,184,131
2546,1252.jpg,300,300,Car,193,100,270,159
5603,2337.jpg,300,300,Person,37,173,47,220
5424,2287.jpg,300,300,Traffic_sign,207,160,223,185
398,0233.jpg,300,300,Traffic_sign,78,123,91,141
1902,1012.jpg,300,300,Bus,0,99,47,254
1436,0797.jpg,300,300,Bus,112,110,129,139
880,0519.jpg,300,300,Car,17,146,36,165
308,0160.jpg,300,300,Bus,112,114,136,158
1950,1040.jpg,300,300,Bus,64,57,202,239
4384,2017.jpg,300,300,Traffic_sign,37,38,90,112
2324,1181.jpg,300,300,Car,0,57,300,244
2857,1360.jpg,300,300,Car,284,78,300,113
1668,0905.jpg,300,300,Bus,9,34,121,118
1298,0718.jpg,300,300,Car,180,139,206,180
5974,2456.jpg,300,300,speed_sign,47,194,56,211
3915,1807.jpg,300,300,speed_sign,105,59,122,86
1554,0863.jpg,300,300,Bus,2,117,97,178
3506,1605.jpg,300,300,Car,133,47,175,109
4438,2049.jpg,300,300,Traffic_sign,47,22,144,163
637,0402.jpg,300,300,Bus,133,121,163,173
2446,1220.jpg,300,300,Car,136,209,211,246
3861,1787.jpg,300,300,speed_sign,173,65,189,101
2583,1265.jpg,300,300,Car,2,105,291,156
484,0311.jpg,300,300,Car,158,155,168,170
3006,1414.jpg,300,300,Car,45,229,144,300
1158,0654.jpg,300,300,Person,88,146,99,208
5172,2198.jpg,300,300,Car,254,192,295,236
2134,1113.jpg,300,300,Person,181,164,229,273
4061,1872.jpg,300,300,Car,89,37,135,103
1185,0667.jpg,300,300,Person,217,144,223,167
1439,0798.jpg,300,300,Bus,133,125,164,173
647,0405.jpg,300,300,Bus,162,86,225,163
4610,2080.jpg,300,300,Traffic_light,242,261,244,265
3244,1496.jpg,300,300,Car,0,173,194,300
2917,1380.jpg,300,300,Car,0,29,290,264
4013,1851.jpg,300,300,speed_sign,173,65,247,179
1837,0980.jpg,300,300,Person,251,195,271,279
578,0369.jpg,300,300,Car,220,139,248,172
2913,1378.jpg,300,300,Car,18,35,288,270
2773,1334.jpg,300,300,Car,273,74,290,90
6101,2534.jpg,300,300,speed_sign,103,166,113,184
5703,2371.jpg,300,300,speed_sign,199,123,211,138
2346,1192.jpg,300,300,Car,7,28,218,142
4218,1944.jpg,300,300,speed_sign,167,72,181,101
2470,1230.jpg,300,300,Person,46,136,82,300
3727,1721.jpg,300,300,Car,1,159,53,195
5302,2247.jpg,300,300,Traffic_sign,77,83,79,91
3871,1790.jpg,300,300,Person,115,173,133,242
3081,1439.jpg,300,300,Car,65,165,111,189
1120,0625.jpg,300,300,Person,275,162,293,242
2076,1097.jpg,300,300,Person,282,155,298,235
2183,1133.jpg,300,300,Car,17,191,50,215
571,0367.jpg,300,300,Car,185,129,205,152
5834,2414.jpg,300,300,speed_sign,51,183,61,199
2441,1217.jpg,300,300,Person,107,195,134,263
5987,2460.jpg,300,300,Car,171,219,188,245
3867,1790.jpg,300,300,speed_sign,202,119,227,166
4955,2136.jpg,300,300,Traffic_light,145,82,151,112
16,0011.jpg,300,300,Car,171,144,188,167
2236,1155.jpg,300,300,Car,28,90,115,189
5414,2283.jpg,300,300,Car,75,185,120,234
5015,2147.jpg,300,300,Traffic_sign,160,84,168,98
2444,1219.jpg,300,300,Car,199,49,300,110
5521,2314.jpg,300,300,Car,216,197,248,229
2067,1092.jpg,300,300,Bus,84,23,220,286
5301,2247.jpg,300,300,Traffic_sign,73,84,76,92
3705,1711.jpg,300,300,speed_sign,29,102,56,157
5292,2243.jpg,300,300,Traffic_sign,69,104,77,115
5223,2216.jpg,300,300,Traffic_sign,71,150,276,196
5858,2421.jpg,300,300,Traffic_sign,250,206,258,218
633,0400.jpg,300,300,Bus,167,127,191,166
446,0275.jpg,300,300,Traffic_sign,87,118,98,132
1219,0678.jpg,300,300,Car,186,135,219,153
4659,2091.jpg,300,300,Traffic_light,220,185,223,189
3837,1777.jpg,300,300,speed_sign,28,143,100,285
623,0394.jpg,300,300,Traffic_sign,35,102,56,128
219,0111.jpg,300,300,Traffic_sign,31,153,51,178
545,0355.jpg,300,300,Bus,177,118,199,157
2298,1174.jpg,300,300,Car,0,0,299,299
5864,2422.jpg,300,300,Car,20,203,54,243
628,0398.jpg,300,300,Bus,162,133,181,167
2584,1266.jpg,300,300,Car,278,181,300,234
1647,0900.jpg,300,300,Person,254,169,298,295
4160,1916.jpg,300,300,speed_sign,151,81,194,154
2526,1245.jpg,300,300,Car,250,120,299,154
2952,1392.jpg,300,300,Person,195,118,268,293
3523,1613.jpg,300,300,Car,111,261,139,300
699,0443.jpg,300,300,Bus,127,107,171,187
5338,2254.jpg,300,300,Traffic_sign,235,169,290,191
3042,1427.jpg,300,300,Car,5,16,299,300
3467,1586.jpg,300,300,Car,169,147,219,202
163,0073.jpg,300,300,Bus,195,115,234,167
5323,2249.jpg,300,300,Car,18,204,57,248
1161,0655.jpg,300,300,Person,100,142,113,197
4352,1997.jpg,300,300,Car,109,271,207,300
2385,1194.jpg,300,300,Car,192,176,204,187
2037,1082.jpg,300,300,Bus,91,12,232,248
3284,1511.jpg,300,300,Car,91,108,171,158
5460,2297.jpg,300,300,Car,142,189,174,231
241,0124.jpg,300,300,Bus,184,119,229,184
3405,1552.jpg,300,300,speed_sign,22,105,74,187
5715,2374.jpg,300,300,Person,10,144,32,254
4558,2074.jpg,300,300,Traffic_light,164,127,168,136
4236,1950.jpg,300,300,Car,149,208,198,234
248,0129.jpg,300,300,Traffic_sign,70,124,78,136
2629,1282.jpg,300,300,Car,199,202,224,213
4196,1933.jpg,300,300,speed_sign,96,129,110,155
2206,1143.jpg,300,300,Car,36,122,81,148
1017,0567.jpg,300,300,Traffic_sign,43,112,62,139
5043,2154.jpg,300,300,Person,200,149,213,213
4256,1959.jpg,300,300,Car,11,205,43,256
1471,0806.jpg,300,300,Car,49,130,79,167
4381,2014.jpg,300,300,Car,49,142,120,158
1815,0967.jpg,300,300,Bus,213,221,236,277
4464,2060.jpg,300,300,Person,215,129,244,269
6004,2465.jpg,300,300,Car,180,222,195,240
5032,2151.jpg,300,300,Traffic_sign,9,27,277,214
71,0025.jpg,300,300,Person,2,119,31,287
1194,0671.jpg,300,300,Person,16,125,43,291
522,0339.jpg,300,300,Person,178,176,200,245
2645,1287.jpg,300,300,Car,17,2,284,293
3902,1800.jpg,300,300,speed_sign,79,181,140,300
931,0536.jpg,300,300,Traffic_sign,98,87,112,107
5578,2328.jpg,300,300,Car,125,182,134,193
3379,1542.jpg,300,300,speed_sign,153,111,163,124
5914,2438.jpg,300,300,speed_sign,222,188,231,206
2139,1115.jpg,300,300,Bus,32,44,251,225
6063,2497.jpg,300,300,speed_sign,270,119,284,145
3238,1495.jpg,300,300,Car,69,99,98,127
2530,1245.jpg,300,300,Car,272,119,295,134
2131,1112.jpg,300,300,Bus,15,18,294,294
3443,1572.jpg,300,300,Bus,158,198,279,262
1597,0883.jpg,300,300,Bus,0,0,300,264
1234,0685.jpg,300,300,Person,257,145,292,287
1748,0936.jpg,300,300,Bus,22,37,259,265
2366,1194.jpg,300,300,Car,73,150,85,158
1829,0976.jpg,300,300,Bus,0,0,300,300
4153,1910.jpg,300,300,Car,112,256,144,288
3302,1519.jpg,300,300,Car,61,216,100,250
491,0315.jpg,300,300,Car,241,152,300,247
1375,0757.jpg,300,300,Car,190,137,240,204
419,0254.jpg,300,300,Traffic_sign,86,119,101,136
819,0505.jpg,300,300,Car,146,158,164,184
3168,1467.jpg,300,300,Car,0,158,28,189
3842,1778.jpg,300,300,speed_sign,254,92,286,137
838,0512.jpg,300,300,Car,262,132,300,167
5580,2329.jpg,300,300,Bus,94,177,100,188
5153,2193.jpg,300,300,Traffic_sign,162,42,274,134
5346,2258.jpg,300,300,Person,89,215,110,271
5255,2227.jpg,300,300,Traffic_sign,271,151,300,162
322,0167.jpg,300,300,Car,129,154,146,173
3399,1548.jpg,300,300,Car,131,69,154,93
1317,0730.jpg,300,300,Car,159,122,179,146
608,0386.jpg,300,300,Traffic_sign,26,89,56,124
5916,2438.jpg,300,300,Car,149,222,158,237
4087,1885.jpg,300,300,speed_sign,123,7,158,82
155,0068.jpg,300,300,Bus,174,116,202,165
4294,1968.jpg,300,300,Car,192,182,233,202
3524,1614.jpg,300,300,speed_sign,193,130,239,179
2085,1099.jpg,300,300,Car,264,191,283,208
189,0090.jpg,300,300,Person,211,139,219,172
5509,2312.jpg,300,300,Car,167,199,181,219
4685,2096.jpg,300,300,Traffic_light,281,137,293,152
5894,2432.jpg,300,300,speed_sign,221,176,231,194
1122,0627.jpg,300,300,Person,248,162,274,265
4974,2139.jpg,300,300,Traffic_light,167,129,171,134
3880,1792.jpg,300,300,speed_sign,202,104,279,202
4020,1854.jpg,300,300,Car,81,182,154,237
4333,1983.jpg,300,300,Person,9,205,35,293
5936,2444.jpg,300,300,speed_sign,182,203,188,212
1361,0755.jpg,300,300,Bus,142,121,162,168
1276,0703.jpg,300,300,Person,113,138,120,166
3927,1811.jpg,300,300,speed_sign,154,73,198,109
5159,2195.jpg,300,300,Traffic_sign,157,39,252,94
664,0414.jpg,300,300,Bus,132,117,163,170
4420,2035.jpg,300,300,Car,1,117,88,208
1113,0621.jpg,300,300,Bus,172,110,204,161
5668,2357.jpg,300,300,Car,3,178,73,253
5433,2291.jpg,300,300,Car,139,189,152,210
3390,1544.jpg,300,300,Car,163,199,192,230
5256,2228.jpg,300,300,Traffic_sign,7,32,142,251
3303,1519.jpg,300,300,Car,94,210,128,242
2334,1186.jpg,300,300,Car,0,45,299,299
2514,1239.jpg,300,300,Car,206,54,218,57
5299,2245.jpg,300,300,Traffic_sign,158,163,226,279
1744,0935.jpg,300,300,Car,125,164,154,184
4565,2074.jpg,300,300,Traffic_light,249,126,252,136
253,0131.jpg,300,300,Car,156,147,223,221
42,0018.jpg,300,300,Person,149,145,159,214
4323,1981.jpg,300,300,Car,199,121,248,180
2719,1317.jpg,300,300,Car,63,0,300,299
2732,1322.jpg,300,300,Car,183,266,215,292
3204,1480.jpg,300,300,Car,283,205,300,224
4149,1908.jpg,300,300,speed_sign,72,82,107,148
4128,1899.jpg,300,300,speed_sign,131,108,147,139
1681,0908.jpg,300,300,Car,242,82,265,102
4401,2028.jpg,300,300,Traffic_sign,26,79,143,285
3017,1420.jpg,300,300,Car,66,48,125,128
